name,address,latitude,longitude
분당야탑점,경기도 성남시 분당구 성남대로926번길 6 대덕프라자,37.4121837084373,127.129849213472
뉴코아부천점,경기도 부천시 원미구 송내대로 239,37.5041446553817,126.756721807955
부천상동점,경기도 부천시 원미구 길주로 105 드림모아,37.5064196746015,126.754147529802
웨스턴돔중앙점,경기도 고양시 일산동구 정발산로 24,37.6558964094856,126.772038816453
분당아름마을점,경기도 성남시 분당구 판교로 440,37.405135690331,127.122651825079
시흥은계점,경기도 시흥시 은계번영길 13,37.437350722013,126.802582652464
정발산로점,경기도 고양시 일산동구 정발산로 23 호수빌딩,37.656721203283,126.771312817316
판교도서관점,경기도 성남시 분당구 판교공원로2길 9 하진빌딩,37.3899117255206,127.090856982597
안양호계점,경기도 안양시 동안구 경수대로 555 101~103호,37.3720896406336,126.957330231342
부천상동사거리점,"경기도 부천시 원미구 상동로 87 가나베스트타운 쓰리 110,111호",37.5051751903525,126.752412968332
AK금정점,경기도 군포시 엘에스로 143 ak금정점,37.3728500250826,126.944923276711
판교아브뉴프랑점,경기도 성남시 분당구 동판교로177번길 25,37.3973207561987,127.11356226927
라페스타점,경기도 고양시 일산동구 중앙로1275번길 38-31 라페스타 A동,37.6604801594353,126.76958815484
시흥대야점,경기도 시흥시 비둘기공원7길 52,37.4418169297082,126.791494707847
금정역점,경기도 군포시 군포로 739-1,37.3712514449458,126.943061547615
판교카카오점,경기도 성남시 분당구 판교역로 166 판교카카오아지트,37.3952969470752,127.110449292622
라페스타사거리점,경기도 고양시 일산동구 무궁화로 34 남정씨티프라자Ⅱ,37.6626099168379,126.768357320811
송내로데오점,경기도 부천시 원미구 상일로94번길 34,37.4900676994366,126.752502982248
의정부금오점,"경기도 의정부시 청사로 41 금오 삼성프라자103~4호, 202~3호",37.7519528392628,127.069726375231
송내남부역점,경기도 부천시 소사구 송내대로 35,37.4867233340205,126.752841351461
홈플러스의정부점,"경기도 의정부시 청사로 38,",37.7521637153577,127.071001320782
의정부민락점,경기도 의정부시 천보로 56 해동2타워 112~115호,37.7448483962059,127.095272059147
시흥신천점,경기도 시흥시 수인로 3372,37.4411292489516,126.784348865787
산본학원가점,경기도 군포시 산본로 382 진달래각 102-1호,37.3643683855692,126.930374328045
주엽역점,"경기도 고양시 일산서구 중앙로 1416 한사랑빌딩 101-1호, 101-2호,",37.6698074836145,126.762964591288
일산후곡점,경기도 고양시 일산서구 일산로 541 수신빌딩,37.6774361990436,126.767698078209
일산주엽점,경기도 고양시 일산서구 중앙로 1425 삼부르네상스 올리브영,37.6694698446341,126.761379614122
김포풍무역점,경기도 김포시 김포대로 709 퍼스트블루 올리브영,37.6122316162753,126.73184899009
분당서현로점,경기도 성남시 분당구 황새울로359번길 11,37.3879961578051,127.123290471978
시흥목감점,경기도 시흥시 목감둘레로 253-33,37.3812027371093,126.861353814845
일산역점,경기도 고양시 일산서구 고양대로 666 어반스카이 D-2동,37.6835547426274,126.769264328922
산본한숲점,경기도 군포시 산본천로 43-6,37.3606745715712,126.928174319158
고양원마운트점,경기도 고양시 일산서구 한류월드로 300,37.6645540981816,126.754526582068
서현중앙점,경기도 성남시 분당구 서현로210번길 20 코코프라자,37.3858574301594,127.12403697062
산본점,"경기도 군포시 산본로323번길 20-17, 산본동",37.3592649099277,126.931198537779
롯데피트인산본점,경기도 군포시 번영로 485,37.3578052964351,126.93066890189
분당서현점,경기도 성남시 분당구 분당로53번길 11 서원플라자,37.3840685060485,127.121552034556
수내역점,경기도 성남시 분당구 황새울로258번길 10-3,37.3802967463918,127.116432498528
김포풍무점,"경기도 김포시 풍무로 107 장호프라자,",37.6051645761543,126.721972494898
분당수내점,경기도 성남시 분당구 백현로101번길 16,37.3770099737962,127.112729564852
의정부엘스퀘어점,경기도 의정부시 용민로 493 엘스퀘어,37.7500161057265,127.118580219773
스타필드마켓일산점,경기도 고양시 일산서구 킨텍스로 171 스타필드마켓일산,37.6615831401235,126.744065435785
남양주오남점,경기도 남양주시 오남읍 진건오남로 593,37.6863683919615,127.210916229863
남양주평내점,경기도 남양주시 경춘로 1309,37.6506558363415,127.237604569198
김포사우점,경기도 김포시 김포대로 847,37.6196965776959,126.71964754503
남양주장현점,경기도 남양주시 장현로 77,37.7176159370173,127.180891133907
탄현제니스점,경기도 고양시 일산서구 일현로 97-11 일산위브더제니스스퀘어,37.6952127333096,126.76201157783
군포당동점,경기도 군포시 고산로 260,37.3466639589802,126.94386674794
대화역점,경기도 고양시 일산서구 중앙로 1581,37.6761450924147,126.746101404164
정자역점,경기도 성남시 분당구 성남대로331번길 7 정자동 스타빌딩,37.3654616232774,127.107204174051
남양주호평점,경기도 남양주시 호평로 33 두산위브파크,37.6563451750744,127.242953669856
남양주진접점,경기도 남양주시 진접읍 금강로 1475,37.7227804341153,127.189861841915
파주봉일천점,경기도 파주시 조리읍 봉천로 35-1,37.7435460619186,126.807637589536
파주야당역점,경기도 파주시 경의로 1066 야당중앙타워,37.7122942448468,126.759640419122
걸포북변역점,경기도 김포시 걸포2로 21 올리브영,37.6324950147702,126.704889026248
진접역점,경기도 남양주시 진접읍 해밀예당1로 232 지하 B101~105호,37.7205497378814,127.203931486971
분당미금역점,경기도 성남시 분당구 성남대로 165 천사의도시 오피스텔,37.3507566438221,127.108327602418
미금역사거리점,경기도 성남시 분당구 성남대로 168 미도프라자,37.3508873918775,127.109492449514
홈플러스김포점,경기도 김포시 중봉로 14 홈플러스김포점,37.6238474484456,126.698608499582
시흥능곡점,경기도 시흥시 승지로59번길 6 B109~B111호,37.3697188828238,126.809414069089
파주운정점,경기도 파주시 미래로 377 운정스퀘어,37.7117618969618,126.745866063619
양주고읍점,"경기도 양주시 고읍남로 24 105,106호",37.7944512769328,127.078930316816
수지동천점,경기도 용인시 수지구 손곡로 95,37.3359655264835,127.091809473099
용인동천역점,"경기도 용인시 수지구 신수로 767 A102-A103호(동천동, 분당수지유타워)",37.3382546359421,127.101361565907
의왕역점,경기도 의왕시 부곡중앙남1길 2,37.3207040020353,126.949934588329
시흥장곡점,경기도 시흥시 진말로9번길 11,37.3780858131894,126.784200946405
오리역점,경기도 성남시 분당구 성남대로 45,37.3400535228037,127.108397541913
남양주화도점,경기도 남양주시 화도읍 경춘로 1637,37.6543251867173,127.273023456165
광주오포점,경기도 광주시 신현로 113,37.3594578429612,127.159054077958
파주가람점,경기도 파주시 가람로 2 센터프라자,37.7331697098526,126.750699097394
김포라베니체점,경기도 김포시 김포한강4로 8 라베니체 마치에비뉴4차 212~214호,37.639493220203,126.678580887973
김포운양점,"경기도 김포시 김포한강11로 288-24 1동 제1층 제101호,102호,103호,",37.6542636144176,126.683344099338
파주금릉역점,경기도 파주시 금빛로 44-2,37.7522877327761,126.767609053287
수지중앙점,경기도 용인시 수지구 풍덕천로 119,37.3230649014559,127.094907152549
홈플러스파주운정점,경기도 파주시 청암로17번길 17 홈플러스,37.7294215154692,126.736860627485
파주초롱꽃마을점,경기도 파주시 청석로 115 반석프라자 111~113호,37.712691078582,126.720433135049
죽전중앙점,경기도 용인시 현암로 148,37.3315192281881,127.125788733021
양주덕계점,경기도 양주시 평화로 1417 리치마트,37.8174164060297,127.045149231821
스타필드마켓죽전점,경기도 용인시 수지구 포은대로 552,37.3253339926033,127.10997425459
안산월피공원점,경기도 안산시 상록구 예술광장로 31 파크프라자,37.3286198669416,126.847596285765
파주금촌점,경기도 파주시 문화로 109,37.763896224128,126.774242997683
광주태전점,경기도 광주시 태봉로13번길 3,37.3919246726351,127.231211335222
홈플러스북수원점,경기도 수원시 장안구 경수대로 930 홈플러스,37.302770156247,127.008801286183
파주다율점,경기도 파주시 해올2길 20 채움빌딩,37.7342983432289,126.73216978635
롯데몰수지점,경기도 용인시 수지구 성복2로 38,37.3127975899328,127.081666875865
김포한강로점,경기도 김포시 김포한강1로78번길 6-2,37.6446994118132,126.669953154238
용인죽전점,"경기도 용인시 기흥구 죽전로 39,,(보정동, 에스제이타워)",37.3207319680395,127.113128325009
수원장안구청사거리점,경기도 수원시 장안구 경수대로 920,37.3016402753526,127.009714430793
김포장기점,경기도 김포시 김포한강4로 119 승문프라자,37.644328270818,126.667760708322
경기광주점,경기도 광주시 중앙로 120,37.4103907677226,127.25821314817
파주교하점,경기도 파주시 청석로 260 트리플메디칼타워,37.7251029959277,126.717738448876
수원성대점,경기도 수원시 장안구 서부로 2128,37.2982521247949,126.971821440611
안산선부점,경기도 안산시 단원구 선부광장1로 69,37.3363277608799,126.8126023434
수원천천점,경기도 수원시 장안구 만석로19번길 29,37.2966088037977,126.983135345754
남양주마석점,경기도 남양주시 화도읍 맷돌로91번길 4-18,37.6581131618525,127.301516476818
경기광주터미널점,경기도 광주시 광주대로 31 GA타워 101~103호,37.4093522423759,127.260232570362
태전중앙로점,경기도 광주시 태전중앙2길 21,37.3823855188699,127.233204871768
수원정자점,경기도 수원시 장안구 대평로 80,37.2955519260015,126.993629573954
용인상현점,경기도 용인시 수지구 만현로 110,37.3066916421248,127.084860617792
수원경기대점,경기도 수원시 영통구 대학로 34,37.2992617297301,127.043643237333
양주옥정점,경기도 양주시 옥정로 200,37.8194417620682,127.092140955451
신세계프리미엄아울렛시흥점,경기도 시흥시 서해안로 699,37.3796755964231,126.736985310798
안산중앙역점,경기도 안산시 단원구 고잔2길 65,37.3176823563285,126.838581601634
안산중앙로데오점,경기도 안산시 단원구 고잔1길 33,37.3184619621995,126.837223761965
LF스퀘어양주점,경기도 양주시 평화로 1593 LF스퀘어양주점,37.8313923302011,127.052291874895
안산점,"경기도 안산시 단원구 고잔2길 41(고잔동, 신양복합빌딩)",37.317942945143,126.835643311386
상현역점,경기도 용인시 수지구 광교마을로 41,37.299023668925,127.069178869334
안산한대앞역점,경기도 안산시 상록구 중보로 51,37.3078116452125,126.852402783885
스타필드수원점,경기도 수원시 장안구 수성로 175 스타필드수원,37.2874453391147,126.991574559571
광교아브뉴프랑점,"경기도 수원시 영통구 센트럴타운로 85 A 105-1,2호(이의동)",37.2915676707273,127.050470929016
상록수역점,경기도 안산시 상록구 용신로 390 현대프라자,37.3013826079393,126.865507052778
안산고잔광장점,"경기도 안산시 단원구 광덕3로 167 신영프라자 제1층,,",37.3126932384923,126.83159443091
안산원곡점,경기도 안산시 단원구 화랑로 102 e편한세상초지역센트럴포레상가2동,37.3262158258929,126.800621604984
안산고잔점,경기도 안산시 단원구 광덕대로 168,37.3112892352202,126.830827660184
배곧신도시점,경기도 시흥시 배곧3로 96 M-플러스 128~129호,37.3698180111966,126.730011406139
용인연원마을점,경기도 용인시 기흥구 용구대로 2398 삼호벽산아파트 주상가,37.3003041075341,127.107284192734
양주덕정점,"경기도 양주시 회정로 135 주차빌딩,",37.8376897958679,127.068353902314
수원엘포트몰점,"경기도 수원시 영통구 광교중앙로 145 지상1층,,",37.2870876096225,127.057781422092
롯데몰광교점,경기도 수원시 영통구 도청로 10 B1층 올리브영,37.2866696524735,127.055448351197
동수원사거리점,경기도 수원시 팔달구 중부대로 143,37.278729742363,127.031864772552
아주대점,경기도 수원시 팔달구 아주로 43-1,37.2788300165179,127.043505712946
수원탑동점,경기도 수원시 권선구 금호로 224-1,37.2751061584984,126.974634671561
안산초지점,경기도 안산시 단원구 광덕1로 56,37.3082040678424,126.815783117523
용인구성점,"경기도 용인시 기흥구 구성로 103(언남동,멀티프라자)",37.2938955760042,127.120751436258
수원금곡점,"경기도 수원시 권선구 금곡로 219 리더스빌딩,",37.2750009452322,126.954079196941
포천송우리점,경기도 포천시 소흘읍 솔모루로 60-1,37.8274611115454,127.1453710762
아주대삼거리점,경기도 수원시 팔달구 중부대로 249,37.2752336689964,127.043331244671
수원호매실점,경기도 수원시 권선구 금곡로118번길 64,37.2716950559687,126.942213769218
김포구래점,경기도 김포시 김포한강9로76번길 21,37.6442344209298,126.626816486336
시화점,"경기도 시흥시 중심상가3길 15-1(정왕동, 명보프라자)",37.344595590619,126.736637894187
수원역점,경기도 수원시 팔달구 매산로 7-1 올리브영,37.2672133016372,127.002264506969
김포구래로데오점,경기도 김포시 김포한강4로 525,37.6457124723177,126.625421956042
수원중앙점,경기도 수원시 팔달구 향교로 5올리브영,37.2677807847017,127.001860346007
용인흥덕점,"경기도 용인시 기흥구 흥덕2로87번길 18 영덕동, 이씨티 C동",37.275912222227,127.071589469754
광교앨리웨이점,경기도 수원시 영통구 광교호수공원로 80,37.2730876685805,127.061262679777
수원AK역사점,경기도 수원시 팔달구 덕영대로 924 AK&몰,37.2655920786365,127.000179930083
수원AK타운중앙점,경기도 수원시 팔달구 덕영대로 924 AK & 지하1층,37.2655920786365,127.000179930083
수원매교점,경기도 수원시 팔달구 인계로 20 매교역푸르지오 SK VIEW 지하1층,37.2701758081618,127.018212598653
타임빌라스수원점,경기도 수원시 권선구 세화로 134 타임빌라스수원점,37.264162726921,126.997385539043
용인구갈점,경기도 용인시 기흥구 구갈로 64,37.2802006571346,127.111516509605
동수원점,경기도 수원시 팔달구 권광로 202,37.2653878784573,127.033712222065
수원인계점,"경기도 수원시 팔달구 권광로 187 대성프라자 1,2층",37.2642509299937,127.032471617692
홈플러스동수원점,경기도 수원시 팔달구 효원로 257,37.2627570803461,127.030130394758
수원호매실사거리점,경기도 수원시 권선구 호매실로90번길 76 115~117호,37.2587666287608,126.964341436964
수원시청역점,경기도 수원시 팔달구 권광로 138,37.2598765983303,127.031624380346
신세계프리미엄아울렛파주점,경기도 파주시 탄현면 필승로 200,37.769351232912,126.695385303664
수원매탄점,경기도 수원시 영통구 효원로 393,37.2591165009604,127.044694930826
AK기흥점,경기도 용인시 기흥구 기흥역로 63 기흥AK,37.274842769629,127.118778508807
송산그린시티점,경기도 화성시 꽃내음1길 19-6,37.2842181380217,126.818119694231
경기광주초월역점,경기도 광주시 초월읍 경충대로 1087,37.3741050698526,127.297341107422
강남대점,경기도 용인시 기흥구 강남로 3 강남앤플러스 116~118호,37.2710502529458,127.126132623815
포천중앙점,경기도 포천시 호국로 893,37.8462115363971,127.159667274121
수원권선점,"경기도 수원시 권선구 동수원로242번길 6 나눔프라자 B03,",37.2509430636025,127.035002586497
수원터미널점,경기도 수원시 권선구 덕영대로1201번길 20,37.2499921129489,127.022766380963
용인동백점,경기도 용인시 기흥구 동백5로 21-11,37.2773880023846,127.152601761409
수원영통역점,경기도 수원시 영통구 봉영로 1606 미네시티,37.2538686061108,127.074491002062
수원오목천점,경기도 수원시 권선구 매송고색로 537,37.2464691502855,126.963644036626
수원영통점,경기도 수원시 영통구 청명남로34번길 3 플래티넘빌딩,37.2527727228542,127.075962822518
에버랜드점,경기도 용인시 처인구 포곡읍 에버랜드로 199,37.294066695953,127.202128029885
망포역점,경기도 수원시 영통구 영통로 195,37.2451815599677,127.055799794469
용인기흥점,경기도 용인시 기흥구 용구대로 1859 세원빌딩 올리브영,37.254161010505,127.104611826288
수원망포사거리점,경기도 수원시 영통구 덕영대로 1470,37.245061076317,127.051036910265
용인보라점,경기도 용인시 기흥구 한보라2로 9~107호,37.2543813966503,127.110667862043
김포통진점,"경기도 김포시 통진읍 조강로 46-1, B1층",37.6902391149396,126.600570870127
수원망포점,경기도 수원시 영통구 영통로 127 센타프라자,37.2387654454251,127.055885561342
지행역점,경기도 동두천시 지행로 49,37.8926995361128,127.052804284894
화성반월점,경기도 화성시 영통로60번길 7 헤센IT타워,37.2368037326095,127.061953428367
파주문산점,경기도 파주시 문산읍 문향로 71 신성타워 1~2층,37.858356411959,126.785229925816
화성봉담2지구점,경기도 화성시 봉담읍 상리3길 188 올리브영,37.2244026273059,126.946768661128
화성봉담점,경기도 화성시 봉담읍 동화길 42,37.2189435754133,126.954193870358
용인포곡점,경기도 용인시 처인구 포곡읍 포곡로 121,37.270144902511,127.218389840599
수원대점,"경기도 화성시 봉담읍 와우안길 12,",37.2140582558295,126.979645911527
화성병점점,경기도 화성시 효행로 1059,37.2147435214063,127.042650168808
곤지암점,경기도 광주시 곤지암읍 곤지암로 45,37.3495904105196,127.341756162693
롯데프리미엄아울렛기흥점,경기도 용인시 기흥구 신고매로 124 롯데프리미엄아울렛 기흥점 지하1층,37.2255419641124,127.121283960956
동탄능동점,경기도 화성시 동탄지성로 191,37.21163421093,127.054639152402
스타필드마켓동탄점,경기도 화성시 동탄중앙로 376,37.2143761153834,127.079723267988
병점역점,경기도 화성시 떡전골로 104-1 B1~3층,37.2078214208225,127.033573269268
병점복합타운점,경기도 화성시 병점노을4로 17,37.2053777155844,127.03044292371
동탄센트럴파크점,경기도 화성시 동탄지성로 102,37.2080980179967,127.064201367126
홈플러스병점점,경기도 화성시 경기대로 985 올리브영,37.2037454737551,127.036753152508
동탄한빛점,경기도 화성시 동탄중심상가2길 37,37.2065292894991,127.07306482103
동탄디엠시티점,"경기도 화성시 동탄대로 636-14 대방디엠시티더센텀 103,104,105,113,114호",37.2102717882123,127.099442268872
동탄타임테라스점,경기도 화성시 동탄중앙로 220 타임테라스 A블록,37.2048484896364,127.069281504509
용인역북점,경기도 용인시 처인구 중부대로 1294,37.235473912519,127.188304185908
동탄영천점,"경기도 화성시 동탄순환대로 686 삼우메디타워 101,102호",37.2063215429194,127.111720652611
용인중앙점,경기도 용인시 처인구 금령로 86,37.2350859784862,127.205815188674
롯데백화점동탄점,경기도 화성시 동탄역로 160 롯데백화점 지하2층,37.200666359626,127.098203113972
동탄여울공원점,경기도 화성시 동탄오산로 29 동탄플레이스마당 101~103호,37.1993103412943,127.090189650458
포천신읍점,경기도 포천시 중앙로 121,37.8974277637138,127.202835772299
동탄솔빛점,경기도 화성시 동탄솔빛로 51,37.1936789086581,127.073116298351
동탄역점,경기도 화성시 동탄대로 495 풍산리치안 오피스텔 105~107호,37.1979517309026,127.098239696428
동탄청계점,"경기도 화성시 동탄대로시범길 134 판매시설 제1층,,(청계동, 시범 반도유보라 아이비파크4.0)",37.1990328379764,127.113063831502
화성남양점,"경기도 화성시 남양읍 시청로 6 훼밀리프라자 105,106호",37.2084041510997,126.81853454757
오산세교점,경기도 오산시 수청로 193 피앤피세교프라자,37.1766585771507,127.045495808082
동탄목동점,경기도 화성시 왕배산길 7,37.1817799994159,127.122856761155
홈플러스오산점,경기도 오산시 청학로 238 홈플러스오산점,37.1700588011761,127.06179880034
오산대역점,경기도 오산시 내삼미로79번길 31,37.1707072738334,127.064536336628
동탄호수공원점,경기도 화성시 동탄대로 181,37.1720762292297,127.104078001389
동탄산척점,경기도 화성시 동탄순환대로 257 종산타워,37.1706228689522,127.118518805977
양평점,경기도 양평군 양평읍 양근로 197-2,37.4894067524671,127.49156089668
동탄그랑파사쥬점,경기도 화성시 동탄대로5길 15 동탄그랑파사쥬 1001~1003,37.1661042781841,127.105122191991
오산시청점,"경기도 오산시 성호대로 121 월드타워,",37.1490540157797,127.074847787903
오산점,경기도 오산시 대원로 16,37.1462805061108,127.070214078846
화성향남점,"경기도 화성시 향남읍 발안로 103-6 J&H빌딩 1,2층",37.1317772389814,126.92191279422
오산갈곶점,경기도 오산시 경기대로 50 A동,37.1289827436086,127.071270217946
화성향남로데오점,경기도 화성시 향남읍 발안양감로 187 하길리 1465-2,37.1163831823586,126.910892199461
롯데프리미엄아울렛이천점,경기도 이천시 호법면 프리미엄아울렛로 177-74,37.2422268786208,127.400026089807
이천증포점,경기도 이천시 이섭대천로 1434,37.2954700784363,127.457267437677
이천중앙로점,경기도 이천시 어재연로37번길 16,37.2803234016327,127.444898005273
이천터미널점,경기도 이천시 중리천로 84,37.2782229419076,127.446350794734
연천전곡점,경기도 연천군 전곡읍 전곡로 151,38.0256924618654,127.068287313494
평택신장점,경기도 평택시 쇼핑로 22(신장동),37.0808050560791,127.051864767741
가평점,경기도 가평군 가평읍 가화로 117,37.830065463666,127.513410638265
송탄점,경기도 평택시 특구로 26,37.0677557605513,127.063507958567
이천하이닉스점,"경기도 이천시 부발읍 경충대로 2096-4,",37.2521071817627,127.490314921172
평택고덕로데오점,경기도 평택시 고덕갈평6길 29 올리브영,37.0572802848504,127.047438154389
평택서정점,경기도 평택시 정암로 2,37.0569536565346,127.053949597405
평택고덕브리티시점,경기도 평택시 고덕국제대로 77 B1157호,37.0443559204264,127.041883008056
평택고덕점,경기도 평택시 고덕여염9길 40,37.0405764968362,127.051594709587
평택고덕에듀타운점,경기도 평택시 고덕로 250 에듀스카이~105호,37.0363056605908,127.028330660423
평택청북점,경기도 평택시 청북읍 청북남로 260,37.0196297903296,126.915319112734
평택동삭점,"경기도 평택시 지제동삭2로 181-24 스타메디컬,,",37.0168928217198,127.093826986463
평택비전점,경기도 평택시 만세로 1708,37.0139623266378,127.112586368827
평택소사벌점,경기도 평택시 평남로 862 로이드빌딩 105~107호,37.0004682235819,127.11150165951
평택소사벌로터리점,경기도 평택시 비전5로 16,36.9998557100909,127.113265585575
평택역점,경기도 평택시 평택2로10번길 10-3,36.9919786977537,127.088231734958
평택AK역사점,경기도 평택시 평택로 51 평택AK백화점,36.9918974768998,127.083288658126
평택로데오점,경기도 평택시 평택로32번길 28 올리브영 평택로데오점,36.9911243429396,127.089485830452
안성마정점,경기도 안성시 공도읍 서동대로 4473-1 B동 올리브영,37.0092634101026,127.198988612218
평택안중점,경기도 평택시 안중읍 안현로서6길 48,36.9848258588883,126.924100884212
여주중앙로점,경기도 여주시 세종로14번길 18,37.2973955118748,127.634908017194
평택용죽점,경기도 평택시 용죽2로 32-50,36.9927806678372,127.125380439084
안성공도점,"경기도 안성시 공도읍 공도2로 14,",36.9997554542242,127.169958670382
스타필드안성점,경기도 안성시 공도읍 서동대로 3930-39 스타필드 안성,36.9946334108693,127.147249620616
경기여주DI점,경기도 여주시 세종로 217,37.278548788937,127.637843127805
안성아양점,경기도 안성시 아양2로 113 TR빌딩,37.0124927723636,127.257433295395
여주프리미엄빌리지점,경기도 여주시 명품1로 22-6 올리브영,37.2429588560292,127.61581231676
안성점,경기도 안성시 중앙로 391,37.0075651307502,127.270402852012
문경시청점,경상북도 문경시 당교로 231 브리티시골드,36.5860615565625,128.188213764774
상주무양점,경상북도 상주시 영남제일로 1697,36.4259119365393,128.1560029525
상주점,경상북도 상주시 상산로 273,36.4152426026989,128.159148032642
영주가흥점,경상북도 영주시 대학로 241,36.8171310323708,128.604498733986
경북영주점,경상북도 영주시 구성로350번길 29,36.8242676150922,128.624207043128
경북영주역점,경상북도 영주시 대학로 35,36.8089999782787,128.620501098413
경북도청신도시점,경상북도 예천군 호명읍 수변로 115,36.574772776471,128.485810642379
김천시청점,경상북도 김천시 시청로 55,36.1332957392887,128.117405919105
안동옥동점,경상북도 안동시 광명로 177,36.5634294694718,128.702031112443
안동옥동주공점,경상북도 안동시 옥서로 56,36.5592833536921,128.698608569888
안동점,경상북도 안동시 문화광장길 42,36.5649853197602,128.73112646017
안동정하점,"경상북도 안동시 강남5길 5,,",36.5505543620314,128.73598936437
김천혁신도시점,경상북도 김천시 혁신3로 15 율곡스퀘어6 103-104호,36.1173178442915,128.182926839406
구미봉곡점,경상북도 구미시 봉곡남로 96,36.1493120382296,128.312777089073
구미문성점,경상북도 구미시 고아읍 들성로 170,36.1585639594311,128.339854587395
구미역점,경상북도 구미시 문화로 8-1,36.1294286247408,128.332339865541
구미형곡점,경상북도 구미시 신시로 63,36.1135835312919,128.338811887779
구미확장단지점,경상북도 구미시 산동면 신당2로 9,36.1558390691982,128.43415868093
구미옥계점,"경상북도 구미시 옥계북로 27 108동 105,(옥계동, 삼구트리니엔)",36.1385661194576,128.420771279047
홈플러스구미점,경상북도 구미시 구미대로 174 홈플러스,36.10275447283,128.363749610866
구미상모점,경상북도 구미시 상사서로 55 상모프라자 104~106호,36.0874179075099,128.355040910013
구미오태점,경상북도 구미시 금오대로 294-1,36.0709772376874,128.349116046386
구미인동점,경상북도 구미시 인동중앙로1길 26,36.108175182141,128.418746248402
구미진평점,경상북도 구미시 인동36길 10,36.0938336796311,128.432292582295
칠곡석적점,경상북도 칠곡군 석적읍 유학로 54-1,36.0769230251833,128.415103345561
경북왜관점,경상북도 칠곡군 왜관읍 중앙로 203-2,35.9931562287019,128.398928821231
경북성주점,경상북도 성주군 성주읍 성주로 3248,35.917623230342,128.289134271776
경북울진점,경상북도 울진군 울진읍 울진중앙로 120,36.9922513856388,129.40140859095
경산하양점,경상북도 경산시 하양읍 하양로 82,35.9119250640196,128.817199776018
경산하양대로점,경상북도 경산시 하양읍 대경로 668,35.9079964165112,128.814722522367
스타필드마켓경산점,경상북도 경산시 옥산로 227,35.8349111322679,128.720087326388
경산정평역점,경상북도 경산시 대학로 39,35.8346109424326,128.727262201386
홈플러스경산점,경상북도 경산시 경안로 288 홈플러스,35.8328253100051,128.735644623423
경산조영점,경상북도 경산시 대학로 321,35.8390138341823,128.755970165304
영남대점,경상북도 경산시 대학로 285 올리브영,35.8367881680931,128.753352672328
경산시장점,경상북도 경산시 중앙로 78,35.8228686711747,128.735499807765
영천완산점,경상북도 영천시 완산7길 21,35.9633315553578,128.939843267744
경산사동점,경상북도 경산시 백자로 72,35.8120736640773,128.75536759984
포항초곡점,경상북도 포항시 북구 흥해읍 초곡지구로58번길 12,36.0966666579131,129.33842237206
포항지곡점,"경상북도 포항시 남구 지곡로 257 108,109,110호",36.0292016056611,129.323924767035
포항양덕점,경상북도 포항시 북구 신덕로 225 올리브영,36.0864513839316,129.391078449564
포항장성점,경상북도 포항시 북구 새천년대로 1267,36.07483918121,129.385534719988
포항이동점,경상북도 포항시 남구 포스코대로 133,36.0261018014287,129.340502015523
포항두호점,경상북도 포항시 북구 두호로 24,36.0600685877935,129.376007812401
포항중앙점,경상북도 포항시 북구 중앙상가4길 20,36.0377485612021,129.364778639586
포항대잠점,경상북도 포항시 남구 새천년대로 424,36.0135504470689,129.34462467356
포항터미널점,경상북도 포항시 남구 중흥로 88,36.0129772675011,129.350727850294
경주성건점,경상북도 경주시 동대로 2,35.855390019692,129.206615101156
경주용강점,경상북도 경주시 원지길 46,35.8673942939437,129.222915222709
경주점,경상북도 경주시 계림로 103,35.8437541649189,129.213306462181
경주황남점,경상북도 경주시 포석로 1068,35.8362571024143,129.209744049764
포항문덕점,"경상북도 포항시 남구 오천읍 원동로 15 1,2층",35.9642401940043,129.40271870596
경남거창점,"경상남도 거창군 거창읍 중앙로 136 3,4호",35.6869671655569,127.913217434429
경남함양점,경상남도 함양군 함양읍 함양로 1149 올리브영,35.5214291023594,127.727641461658
밀양점,경상남도 밀양시 석정로 21,35.4917863731331,128.751696563389
밀양삼문점,경상남도 밀양시 미리벌중앙로 59,35.4831762329156,128.748968416089
진주초전점,경상남도 진주시 초전북로52번길 31,35.2060685279459,128.113768696785
갤러리아진주점,경상남도 진주시 진주대로 1095,35.1967109130245,128.082322184482
진주중앙점,경상남도 진주시 진양호로527번길 12,35.1937210669807,128.083023757571
진주하대점,경상남도 진주시 도동로 254,35.1928470173366,128.122119554809
진주평거점,경상남도 진주시 순환로 526,35.171583897701,128.062120915783
진주과기대점,경상남도 진주시 동진로 25 450-2번지 태성빌딩,35.1791251671433,128.09375053254
롯데몰진주점,경상남도 진주시 동진로 440 롯데몰진주,35.1801540327483,128.139841256694
진주혁신도시점,경상남도 진주시 충의로 20-4,35.1763201810926,128.147097217642
경상대점,경상남도 진주시 진주대로 506 경상프라자,35.1520560060773,128.105425041565
창원감계점,"경상남도 창원시 의창구 북면 감계로 304 재성빌딩,105호",35.301981501659,128.594006965626
마산내서점,경상남도 창원시 마산회원구 내서읍 삼계4길 7,35.2324421760091,128.503695733368
경남사천점,경상남도 사천시 사천읍 옥산로 30,35.0795680659829,128.086223903812
창원팔용점,경상남도 창원시 의창구 팔용로 445,35.2561810784062,128.613579074677
마산합성점,경상남도 창원시 마산회원구 3.15대로 750 마산시외버스터미널,35.2386908353817,128.583125909436
